"","Date","Load","Load.1","Load.7","Temp","Temp_s95","Temp_s99","Temp_s95_min","Temp_s95_max","Temp_s99_min","Temp_s99_max","toy","WeekDays","BH","Year","Month","DLS","Summer_break","Christmas_break","GovernmentResponseIndex","Time"
"492",2013-05-06,48251.0416666667,41967.6666666667,55988.2916666667,14.8248585840497,14.3246798387004,13.0417457425101,12.0134945645319,16.5157099369968,12.4464338367201,13.7337033426264,0.343826702437354,"Monday",0,2013,5,"2","0","0",0,15831
"493",2013-05-07,48183.5208333333,48251.0416666667,56129.4166666667,15.536232127918,15.3451995659359,13.938961508533,13.6528017256791,16.997181955821,13.4623483734026,14.5189280993491,0.346566584850733,"Tuesday",0,2013,5,"2","0","0",0,15832
"494",2013-05-08,41953.4791666667,48183.5208333333,46464.4166666667,15.293390168884,15.509944952838,14.5753154848098,14.2652114359969,16.5848619525075,14.2288146880589,14.9258584885525,0.349306467264113,"Wednesday",1,2013,5,"2","0","0",0,15833
"495",2013-05-09,41128.0833333333,41953.4791666667,52511.5833333333,13.8978687113394,14.5066919481321,14.6043022549272,13.6410883182116,15.3221528385613,14.430509095799,14.804633296607,0.352046349677493,"Thursday",1,2013,5,"2","0","0",0,15834
"496",2013-05-10,45055.1875,41128.0833333333,52168.1458333333,12.3544996886165,12.8615228614136,13.9695627420897,12.0602460672263,13.7785030577847,13.6994634102743,14.4490503931901,0.354786232090873,"Friday",0,2013,5,"2","0","0",0,15835
"497",2013-05-11,43570.8125,45055.1875,46117.75,12.3079656498637,12.3277104473844,13.3154631820817,11.2292677330744,13.3775990977352,13.1434274342235,13.663995091961,0.357526114504253,"Saturday",0,2013,5,"2","0","0",0,15836
"498",2013-05-12,41969.875,43570.8125,41967.6666666667,11.8872451658252,12.0436589585175,12.8490739434758,11.0879909828639,12.8846559770971,12.6914467303088,13.1824597042966,0.360265996917632,"Sunday",0,2013,5,"2","0","0",0,15837
"499",2013-05-13,49990.8125,41969.875,48251.0416666667,12.8233930901001,12.4534127417795,12.6456630839888,11.0990426053973,13.9080550913993,12.3727719604509,12.9257082284643,0.363005879331012,"Monday",0,2013,5,"2","0","0",0,15838
"500",2013-05-14,51404.9375,49990.8125,48183.5208333333,13.0012568019234,12.9166609957315,12.7563631749519,11.6487530600459,14.1759064365011,12.4762310061292,13.0399295521222,0.365745761744392,"Tuesday",0,2013,5,"2","0","0",0,15839
"501",2013-05-15,51871.2291666667,51404.9375,41953.4791666667,11.2206054237723,12.1079872187685,12.6075358203747,11.0982910869921,13.2324518149924,12.2770958595406,12.9319232861861,0.368485644157772,"Wednesday",0,2013,5,"2","0","0",0,15840
"502",2013-05-16,53237.4375,51871.2291666667,41128.0833333333,9.87827493787133,10.2826664481575,11.7108969389646,9.37931161823277,11.0361943008541,11.3885518590105,12.2373249009452,0.371225526571151,"Thursday",0,2013,5,"2","0","0",0,15841
"503",2013-05-17,52422.5,53237.4375,45055.1875,10.9284391087558,10.4034726809861,11.1311920666286,8.60854461527262,12.1142517145277,10.8135988268823,11.3887814031917,0.373965408984531,"Friday",0,2013,5,"2","0","0",0,15842
"504",2013-05-18,47189.7291666667,52422.5,43570.8125,11.2237940595737,11.2343356430083,11.211206989797,10.2705446105567,12.1106056168422,11.0054750479162,11.3924524141274,0.376705291397911,"Saturday",0,2013,5,"2","0","0",0,15843
"505",2013-05-19,44418.2708333333,47189.7291666667,41969.875,10.9834240753259,11.0861977611863,11.1773233787557,10.3165515357029,11.8271244637894,11.0215089431898,11.315232956831,0.379445173811291,"Sunday",1,2013,5,"2","0","0",0,15844
"506",2013-05-20,46795.3541666667,44418.2708333333,49990.8125,11.0789002474087,10.9667839521704,11.0851928911984,10.0128326255219,11.8032877544444,10.8961032592847,11.242108150601,0.38218505622467,"Monday",1,2013,5,"2","0","0",0,15845
"507",2013-05-21,54278.2291666667,46795.3541666667,51404.9375,11.7177601942997,11.4960713286881,11.2328460997769,10.6972017667405,12.2447840092965,11.0424228113299,11.4455982453496,0.38492493863805,"Tuesday",0,2013,5,"2","0","0",0,15846
"508",2013-05-22,54171.5416666667,54278.2291666667,51871.2291666667,12.3169936168826,12.1770907960587,11.5739370853207,11.2528460458579,13.206941774988,11.3204225717869,11.881900327702,0.38766482105143,"Wednesday",0,2013,5,"2","0","0",0,15847
"509",2013-05-23,54577.9791666667,54171.5416666667,53237.4375,10.2954722099441,11.2179447762817,11.5247077848046,9.982910194844,12.1879552545683,11.1986741455117,11.7747717620409,0.39040470346481,"Thursday",0,2013,5,"2","0","0",0,15848
"510",2013-05-24,56558.8333333333,54577.9791666667,52422.5,8.28640217238023,8.78740228249929,10.4987685337813,8.03896517378286,9.81299545433257,10.1260116672566,11.1525335579027,0.393144585878189,"Friday",0,2013,5,"2","0","0",0,15849
"511",2013-05-25,50238.5416666667,56558.8333333333,47189.7291666667,9.27734913679937,9.00745424366544,9.86787110166799,7.82913987782279,10.3404003466161,9.67173684121954,10.0976489864814,0.395884468291569,"Saturday",0,2013,5,"2","0","0",0,15850
"512",2013-05-26,45957.1041666667,50238.5416666667,44418.2708333333,10.7145615794903,9.97325049171881,9.8252244979599,7.75073850555786,12.2972439670183,9.34900679061314,10.3603421185704,0.398624350704949,"Sunday",0,2013,5,"2","0","0",0,15851
"513",2013-05-27,51238.7083333333,45957.1041666667,46795.3541666667,12.7777334154664,11.8285022608073,10.5303067597802,9.16710055502017,14.4232755785596,9.85545575460307,11.3605531326374,0.401364233118329,"Monday",0,2013,5,"2","0","0",0,15852
"514",2013-05-28,52643.625,51238.7083333333,54278.2291666667,11.1144783579725,12.2348032362289,11.3669360243454,10.8396145666902,13.5505161102736,11.2381494156082,11.4818311591573,0.404104115531708,"Tuesday",0,2013,5,"2","0","0",0,15853
"515",2013-05-29,53987.6666666667,52643.625,54171.5416666667,10.2649454481975,10.3562823629065,10.9337460070931,9.25489310408626,11.3556442814627,10.7441717364917,11.2042807419649,0.406843997945088,"Wednesday",0,2013,5,"2","0","0",0,15854
"516",2013-05-30,54509.9166666667,53987.6666666667,54577.9791666667,11.4831574621929,11.0030242972543,10.9218992377073,9.87312421215408,12.1663926496086,10.6795586964048,11.1994336412684,0.409583880358468,"Thursday",0,2013,5,"2","0","0",0,15855
"517",2013-05-31,53050.9166666667,54509.9166666667,56558.8333333333,12.9948974516643,12.3766258120195,11.4399478167963,11.1470817251917,13.7573130817414,11.091723409086,11.9399226521939,0.412323762771848,"Friday",0,2013,5,"2","0","0",0,15856
"518",2013-06-01,45471.3125,53050.9166666667,50238.5416666667,14.4676323925239,13.9969285648225,12.3824626001894,12.6248809386944,15.5255613727082,11.914558882926,12.9801624205801,0.415063645185227,"Saturday",0,2013,6,"2","0","0",0,15857
"519",2013-06-02,41312.4166666667,45471.3125,45957.1041666667,14.2209002514095,14.2308094157098,13.1037294409252,12.8120964812953,15.6793988939976,12.7119427025133,13.5806687304108,0.417803527598607,"Sunday",0,2013,6,"2","0","0",0,15858
"520",2013-06-03,48566.8541666667,41312.4166666667,51238.7083333333,14.0266519778402,14.0566825935401,13.4663573891613,12.464037103413,15.5949914487654,13.0876280879886,13.8770707085592,0.420543410011987,"Monday",0,2013,6,"2","0","0",0,15859
"521",2013-06-04,49123.1875,48566.8541666667,52643.625,14.4278683360171,14.1349701473521,13.6913864157644,12.1646110738524,16.1273410747114,13.2490165627503,14.1919234491707,0.423283292425367,"Tuesday",0,2013,6,"2","0","0",0,15860
"522",2013-06-05,48655.9375,49123.1875,53987.6666666667,16.7681721085662,15.8296084481247,14.4198108974033,13.2368688862298,18.5421939135159,13.7492648248375,15.2770470218417,0.426023174838747,"Wednesday",0,2013,6,"2","0","0",0,15861
"523",2013-06-06,48307.0833333333,48655.9375,54509.9166666667,18.7575738388673,18.0862412017546,15.793732286752,15.6141821649605,20.5601580202232,15.0421481212047,16.7247060548105,0.428763057252126,"Thursday",0,2013,6,"2","0","0",0,15862
"524",2013-06-07,47424.1458333333,48307.0833333333,53050.9166666667,19.0294358658257,18.964859050985,17.0325728026797,16.9010075443769,20.8911596125929,16.4174356761344,17.7412222631556,0.431502939665506,"Friday",0,2013,6,"2","0","0",0,15863
"525",2013-06-08,41694.2291666667,47424.1458333333,45471.3125,16.4964402664377,17.6464278239154,17.4096254205836,16.5370015506677,19.2421728931322,17.2223458202077,17.6428614924059,0.434242822078886,"Saturday",0,2013,6,"2","0","0",0,15864
"526",2013-06-09,38998.6666666667,41694.2291666667,41312.4166666667,14.4712329891947,15.1872152663953,16.5916099525285,14.5111191514656,16.3779719859548,16.1942842622276,17.1836864645697,0.436982704492266,"Sunday",0,2013,6,"2","0","0",0,15865
"527",2013-06-10,46708.3541666667,38998.6666666667,48566.8541666667,15.2120984469724,14.8648285957279,15.8593274552235,13.5502048616285,16.3118411988613,15.6413182254915,16.1578798811438,0.439722586905645,"Monday",0,2013,6,"2","0","0",0,15866
"528",2013-06-11,47969.0416666667,46708.3541666667,49123.1875,16.9453120809905,16.1449545417582,15.9055516427177,14.3356795418503,18.0392847684211,15.5094262564823,16.3891300320916,0.442462469319025,"Tuesday",0,2013,6,"2","0","0",0,15867
"529",2013-06-12,48203.125,47969.0416666667,48655.9375,19.1734437706083,18.3856435564101,16.8071460131069,16.5972774524594,20.3815618168069,16.2752514872236,17.5372952555807,0.445202351732405,"Wednesday",0,2013,6,"2","0","0",0,15868
"530",2013-06-13,48113.9375,48203.125,48307.0833333333,16.7994903598459,18.0958638075404,17.4636265013161,16.3426568259011,19.4833587206115,17.209893011829,17.5904683845629,0.447942234145785,"Thursday",0,2013,6,"2","0","0",0,15869
"531",2013-06-14,47277.25,48113.9375,47424.1458333333,16.5109824609593,16.1158096005308,16.8441317367987,14.2848882569016,18.1281420880971,16.5064465170767,17.1647171586338,0.450682116559164,"Friday",0,2013,6,"2","0","0",0,15870
"532",2013-06-15,41594.7708333333,47277.25,41694.2291666667,17.3176059086461,17.2387559722053,17.0026195730911,15.8223106703067,18.7218528293752,16.685928359814,17.3520879920396,0.453421998972544,"Saturday",0,2013,6,"2","0","0",0,15871
"533",2013-06-16,38624.6875,41594.7708333333,38998.6666666667,19.061021845597,18.0705093137877,17.3139796230248,15.601230420988,20.689883614237,16.7361870946778,18.0534057194536,0.456161881385924,"Sunday",0,2013,6,"2","0","0",0,15872
"534",2013-06-17,47099.8125,38624.6875,46708.3541666667,20.395659103743,20.1366509044444,18.4204860509454,18.5393844576299,21.6891296120348,17.9155307417226,19.0275089328927,0.458901763799304,"Monday",0,2013,6,"2","0","0",0,15873
"535",2013-06-18,48724.5833333333,47099.8125,47969.0416666667,20.1281511139186,20.2305858398209,19.1432776959743,19.0253988037773,21.3642730499367,18.7999809008589,19.5442314554111,0.461641646212683,"Tuesday",0,2013,6,"2","0","0",0,15874
"536",2013-06-19,48751.9166666667,48724.5833333333,48203.125,19.0108384925245,19.5707167878266,19.3599251344002,18.8493011909586,20.3138166885335,19.1962638311738,19.5287614137833,0.464381528626063,"Wednesday",0,2013,6,"2","0","0",0,15875
"537",2013-06-20,48394.25,48751.9166666667,48113.9375,16.9406084469693,17.7640744762594,18.8072905250639,16.943324979542,18.8851695085534,18.4089994521003,19.2834553166032,0.467121411039443,"Thursday",0,2013,6,"2","0","0",0,15876
"538",2013-06-21,47349.8541666667,48394.25,47277.25,16.2295826462148,16.363939401345,17.8514891494279,15.3858457915548,17.2902193738477,17.6226205414516,18.3674222780922,0.469861293452823,"Friday",0,2013,6,"2","0","0",0,15877
"539",2013-06-22,41646.125,47349.8541666667,41594.7708333333,16.9200733624259,16.6765499280761,17.3724008399498,15.5492479681684,17.8554675057662,17.1820058775768,17.5934199770627,0.472601175866202,"Saturday",0,2013,6,"2","0","0",0,15878
"540",2013-06-23,38965.7708333333,41646.125,38624.6875,15.4112703599984,16.140763916809,16.9833746748454,15.376183394049,17.1179023504355,16.6410778542414,17.3812258647743,0.475341058279582,"Sunday",0,2013,6,"2","0","0",0,15879
"541",2013-06-24,46631.875,38965.7708333333,47099.8125,14.3328696316814,14.6595016841779,16.0838757830429,13.685716106414,15.55835620732,15.7921051747934,16.6000773321093,0.478080940692962,"Monday",0,2013,6,"2","0","0",0,15880
"542",2013-06-25,47903.125,46631.875,48724.5833333333,14.875316812967,14.5909328457055,15.4530835106535,12.8128130514785,16.3387576290464,15.1532209837956,15.7484148922763,0.480820823106342,"Tuesday",0,2013,6,"2","0","0",0,15881
"543",2013-06-26,47914.8333333333,47903.125,48751.9166666667,15.6100446861115,15.251506740449,15.3457411350356,13.1585575807521,17.3039398971385,14.9195402740986,15.7718658308111,0.483560705519721,"Wednesday",0,2013,6,"2","0","0",0,15882
"544",2013-06-27,48094.4375,47914.8333333333,48394.25,15.7566513277366,15.7009450142466,15.5031441615749,13.9831097046644,17.3221858046698,15.1291054253252,15.8716622333817,0.486300587933101,"Thursday",0,2013,6,"2","0","0",0,15883
"545",2013-06-28,47628.875,48094.4375,47349.8541666667,15.5814838543305,15.6796232748748,15.6073737727256,14.6226114832829,16.5920748124093,15.3831259055145,15.8052490553552,0.489040470346481,"Friday",0,2013,6,"2","0","0",0,15884
"546",2013-06-29,42117.2708333333,47628.875,41646.125,16.5063391247492,16.2596937294074,15.8249442009202,15.1984497942505,17.5106290525169,15.5636565967776,16.1596070734399,0.491780352759861,"Saturday",0,2013,6,"2","0","0",0,15885
"547",2013-06-30,38850.75,42117.2708333333,38965.7708333333,17.6713549064565,17.0918963736038,16.2409660844856,15.1983249119159,19.2775989993077,15.7709440125313,16.8525823049199,0.494520235173241,"Sunday",0,2013,6,"2","0","0",0,15886
"548",2013-07-01,46567.875,38850.75,46631.875,18.498206842304,18.1401579073898,16.9487165705307,16.0376656382006,20.2930204485247,16.4031164722067,17.6023107580161,0.49726011758662,"Monday",0,2013,7,"2","0","0",0,15887
"549",2013-07-02,48151.9583333333,46567.875,47903.125,18.7550284083735,18.6799706669802,17.6276138893367,16.8016041989635,20.3503483351571,17.1419854285616,18.1341193392596,0.5,"Tuesday",0,2013,7,"2","0","0",0,15888
"550",2013-07-03,48452.5833333333,48151.9583333333,47914.8333333333,17.418925805756,18.0503260552179,17.8908410910901,17.4769065212949,19.1126569358785,17.76969807148,18.0567327996996,0.50273988241338,"Wednesday",0,2013,7,"2","0","0",0,15889
"551",2013-07-04,48381.7916666667,48452.5833333333,48094.4375,18.2400155090389,17.8111402401283,17.779111552372,16.4403028132895,19.3899271704873,17.4859067527586,18.1231386641921,0.505479764826759,"Thursday",0,2013,7,"2","0","0",0,15890
"552",2013-07-05,47904.375,48381.7916666667,47628.875,19.9973644785803,19.310402727008,18.2944734973641,17.3435739554281,21.5951054393286,17.7925228183239,18.9586532146566,0.508219647240139,"Friday",0,2013,7,"2","0","0",0,15891
"553",2013-07-06,42389.9375,47904.375,42117.2708333333,21.4485742627445,20.7558813127008,19.187761696174,18.2637607266957,23.3476466860445,18.5268432294437,20.0230831559794,0.510959529653519,"Saturday",0,2013,7,"2","0","0",0,15892
"554",2013-07-07,39277.5833333333,42389.9375,38850.75,22.7088715853988,22.2590048060688,20.3513803352622,19.9660885337334,24.5412861557678,19.69746621676,21.1700275246368,0.513699412066899,"Sunday",0,2013,7,"2","0","0",0,15893
"555",2013-07-08,47722.8333333333,39277.5833333333,46567.875,22.7965639084822,22.7958353027272,21.3083145103905,20.7896756032192,24.6841875715402,20.764467246445,21.9369927871432,0.516439294480279,"Monday",0,2013,7,"2","0","0",0,15894
"556",2013-07-09,49459.25,47722.8333333333,48151.9583333333,22.6159190714061,22.7383715181172,21.8648496779756,20.7782902549443,24.5488114448878,21.3847883064996,22.367167826365,0.519179176893658,"Tuesday",0,2013,7,"2","0","0",0,15895
"557",2013-07-10,49654.6458333333,49459.25,48452.5833333333,21.8388240108195,22.1662876903299,22.0093124424438,20.4117238350493,23.7089325562254,21.6304376057041,22.3446955945321,0.521919059307038,"Wednesday",0,2013,7,"2","0","0",0,15896
"558",2013-07-11,49136.6458333333,49654.6458333333,48381.7916666667,20.1779083645571,20.7466503837909,21.5813489413576,19.3069076647523,22.014246665844,21.3154954102109,22.0936290733211,0.524658941720418,"Thursday",0,2013,7,"2","0","0",0,15897
"559",2013-07-12,48477.0208333333,49136.6458333333,47904.375,20.6077567150332,20.3774258867796,21.0603347348248,18.1918335416054,22.5001700604659,20.6499748426701,21.4082974345135,0.527398824133798,"Friday",0,2013,7,"2","0","0",0,15898
"560",2013-07-13,42764.9375,48477.0208333333,42389.9375,20.9880010991075,20.877996844357,20.9911161612921,18.8546522950945,22.8639990332923,20.5731564863114,21.3836970779482,0.530138706547177,"Saturday",0,2013,7,"2","0","0",0,15899
"561",2013-07-14,39322.7291666667,42764.9375,39277.5833333333,21.8857357954724,21.4911678001494,21.1442363201867,19.1412254980984,23.8491435315399,20.6251547912531,21.6993982210201,0.532878588960557,"Sunday",1,2013,7,"2","0","0",0,15900
"562",2013-07-15,47660.3333333333,39322.7291666667,47722.8333333333,22.4408921136229,22.2756792474395,21.5733542255245,20.0014903937134,24.4651324033234,21.0419644715902,22.1467314266054,0.535618471373937,"Monday",0,2013,7,"2","0","0",0,15901
"563",2013-07-16,49314.5416666667,47660.3333333333,49459.25,22.4280014450628,22.4480675296971,21.9209745229933,20.349641819434,24.3515999241582,21.4393139334386,22.3976371158483,0.538358353787317,"Tuesday",0,2013,7,"2","0","0",0,15902
"564",2013-07-17,49389.8125,49314.5416666667,49654.6458333333,22.293388588273,22.3960449110817,22.1184832717196,20.5176024373967,24.081158194277,21.702693263886,22.5046226741933,0.541098236200696,"Wednesday",0,2013,7,"2","0","0",0,15903
"565",2013-07-18,49336.5416666667,49389.8125,49136.6458333333,21.9334482538743,22.0731342348714,22.1124604078502,20.2638496551007,23.6926937296092,21.7343230538733,22.4314445376286,0.543838118614076,"Thursday",0,2013,7,"2","0","0",0,15904
"566",2013-07-19,48716.1666666667,49336.5416666667,48477.0208333333,22.3266173042041,22.1255643360392,22.0953554131492,20.1982616311551,24.0050348773566,21.6871143893928,22.4933812556413,0.546578001027456,"Friday",0,2013,7,"2","0","0",0,15905
"567",2013-07-20,43193.9791666667,48716.1666666667,42764.9375,23.4108471854425,22.9880963757188,22.3974279872544,20.7939262515519,25.2128765390112,21.8862485866604,22.9667460367164,0.549317883440836,"Saturday",0,2013,7,"2","0","0",0,15906
